-0.3550117042096783, 0.016322248053196212
4.033667191117594, 0.11290181463703641
7.032471187177816, 0.34339400560287847
10.839137470099903, 1.084809638800741
12.862590659656934, 1.0577284273617686
15.091906826816075, 0.9204235099451675
17.628218657661463, 0.7148157533446322
20.06539647210817, 0.5211372657099199
22.09924274402958, 0.3657978147629821
24.9385528991903, 0.287698235346129
28.87353377591875, 0.3847687782568916
32.09578904281311, 0.5988783364864331
36.02557337835937, 0.943989278852786
38.953624467554405, 1.0986091574418988
43.29193688680815, 1.5260714909506121
45.81465776379243, 1.8215050971147304
49.85356946416466, 2.2297966636549793
53.18695076557044, 2.5302419704935204
